pair_id,image1_id,image1_path,image2_id,image2_path,cosine_similarity,label,label_desc
1889,3020000024534-06,img/3020000024534-09-01__3020000024534-06.JPG,3020000002025-02,img/3020000002025-09-01__3020000002025-02.JPG,0.5638941526412964,0,비유사(침해위험 낮음)
1890,3020000033180-06,img/3020000033180-09-01__3020000033180-06.JPG,3020000017497-03,img/3020000017497-09-01__3020000017497-03.JPG,0.5634130239486694,0,비유사(침해위험 낮음)
1891,3020000030604-04,img/3020000030604-09-01__3020000030604-04.JPG,3020000024463-07,img/3020000024463-09-01__3020000024463-07.JPG,0.6465467810630798,0,비유사(침해위험 낮음)
1892,3020000026403-05,img/3020000026403-09-01__3020000026403-05.JPG,3020000028666-03,img/3020000028666-09-01__3020000028666-03.JPG,0.6722207069396973,0,비유사(침해위험 낮음)
1893,3020000005118-04,img/3020000005118-09-01__3020000005118-04.JPG,3020000006438-02,img/3020000006438-09-01__3020000006438-02.JPG,0.6485640406608582,0,비유사(침해위험 낮음)
1894,3020000032390-01,img/3020000032390-09-01__3020000032390-01.JPG,3020000013911-03,img/3020000013911-09-01__3020000013911-03.JPG,0.61295485496521,0,비유사(침해위험 낮음)
1895,3020000029312-06,img/3020000029312-09-01__3020000029312-06.JPG,3020000029520-07,img/3020000029520-09-01__3020000029520-07.JPG,0.5680698156356812,0,비유사(침해위험 낮음)
1896,3020000017424-06,img/3020000017424-09-01__3020000017424-06.JPG,3020000009575-01,img/3020000009575-09-01__3020000009575-01.JPG,0.6206146478652954,0,비유사(침해위험 낮음)
1897,3020000029032-05,img/3020000029032-09-01__3020000029032-05.JPG,3020000027881-04,img/3020000027881-09-01__3020000027881-04.JPG,0.7364023923873901,1,유사(침해위험 높음)
1898,3020000002231-05,img/3020000002231-09-01__3020000002231-05.JPG,3020000024956-07,img/3020000024956-09-01__3020000024956-07.JPG,0.6257562041282654,0,비유사(침해위험 낮음)
1899,3020000029020-04,img/3020000029020-09-01__3020000029020-04.JPG,3020000029877-03,img/3020000029877-09-01__3020000029877-03.JPG,0.4436589181423187,0,비유사(침해위험 낮음)
1900,3020000029032-04,img/3020000029032-09-01__3020000029032-04.JPG,3020000018764-06,img/3020000018764-09-01__3020000018764-06.JPG,0.6221349239349365,0,비유사(침해위험 낮음)
1901,3020000031695-04,img/3020000031695-09-01__3020000031695-04.JPG,3020000016423-01,img/3020000016423-09-01__3020000016423-01.JPG,0.6895164251327515,0,비유사(침해위험 낮음)
1902,3020000033316-01,img/3020000033316-09-01__3020000033316-01.JPG,3020000020333-25,img/3020000020333-09-01__3020000020333-25.JPG,0.5692622661590576,0,비유사(침해위험 낮음)
1903,3020000006435-02,img/3020000006435-09-01__3020000006435-02.JPG,3020000000780-02,img/3020000000780-09-01__3020000000780-02.JPG,0.8116776943206787,1,유사(침해위험 높음)
1904,3020000005940-02,img/3020000005940-09-01__3020000005940-02.JPG,3020000014580-03,img/3020000014580-09-01__3020000014580-03.JPG,0.6846277117729187,0,비유사(침해위험 낮음)
1905,3020000012834-01,img/3020000012834-09-01__3020000012834-01.JPG,3020000023374-03,img/3020000023374-09-01__3020000023374-03.JPG,0.5033398866653442,0,비유사(침해위험 낮음)
1906,3020000031527-01,img/3020000031527-09-01__3020000031527-01.JPG,3020000023870-03,img/3020000023870-09-01__3020000023870-03.JPG,0.7276039719581604,1,유사(침해위험 높음)
1907,3020000024712-06,img/3020000024712-09-01__3020000024712-06.JPG,3020000025496-06,img/3020000025496-09-01__3020000025496-06.JPG,0.6684830188751221,0,비유사(침해위험 낮음)
1908,3020000030008-03,img/3020000030008-09-01__3020000030008-03.JPG,3020000025308-06,img/3020000025308-09-01__3020000025308-06.JPG,0.6924848556518555,0,비유사(침해위험 낮음)
1909,3020000012833-04,img/3020000012833-09-01__3020000012833-04.JPG,3020000021180-01,img/3020000021180-09-01__3020000021180-01.JPG,0.7609434127807617,1,유사(침해위험 높음)
1910,3020000017722-32,img/3020000017722-09-01__3020000017722-32.JPG,3020000018268-07,img/3020000018268-09-01__3020000018268-07.JPG,0.6575456261634827,0,비유사(침해위험 낮음)
1911,3020000021877-05,img/3020000021877-09-01__3020000021877-05.JPG,3020000032577-01,img/3020000032577-09-01__3020000032577-01.JPG,0.575833261013031,0,비유사(침해위험 낮음)
1912,3020000029878-05,img/3020000029878-09-01__3020000029878-05.JPG,3020000025817-04,img/3020000025817-09-01__3020000025817-04.JPG,0.42427748441696167,0,비유사(침해위험 낮음)
1913,3020000030342-01,img/3020000030342-09-01__3020000030342-01.JPG,3020000023254-03,img/3020000023254-09-01__3020000023254-03.JPG,0.4811018407344818,0,비유사(침해위험 낮음)
1914,3020000008383-04,img/3020000008383-09-01__3020000008383-04.JPG,3020000017002-06,img/3020000017002-09-01__3020000017002-06.JPG,0.675023078918457,0,비유사(침해위험 낮음)
1915,3020000001542-01,img/3020000001542-09-01__3020000001542-01.JPG,3020000022438-01,img/3020000022438-09-01__3020000022438-01.JPG,0.5437856316566467,0,비유사(침해위험 낮음)
1916,3020000006173-06,img/3020000006173-09-01__3020000006173-06.JPG,3020000015341-02,img/3020000015341-09-01__3020000015341-02.JPG,0.4828544855117798,0,비유사(침해위험 낮음)
1917,3020000019098-06,img/3020000019098-09-01__3020000019098-06.JPG,3020000005118-07,img/3020000005118-09-01__3020000005118-07.JPG,0.7052196264266968,1,유사(침해위험 높음)
1918,3020000006446-05,img/3020000006446-09-01__3020000006446-05.JPG,3020000031164-02,img/3020000031164-09-01__3020000031164-02.JPG,0.6301980018615723,0,비유사(침해위험 낮음)
1919,3020000007536-02,img/3020000007536-09-01__3020000007536-02.JPG,3020000017301-06,img/3020000017301-09-01__3020000017301-06.JPG,0.5780735015869141,0,비유사(침해위험 낮음)
1920,3020000015504-05,img/3020000015504-09-01__3020000015504-05.JPG,3020000017001-06,img/3020000017001-09-01__3020000017001-06.JPG,0.6359751224517822,0,비유사(침해위험 낮음)
1921,3020000021602-07,img/3020000021602-09-01__3020000021602-07.JPG,3020000032940-01,img/3020000032940-09-01__3020000032940-01.JPG,0.7214169502258301,1,유사(침해위험 높음)
1922,3020000011907-05,img/3020000011907-09-01__3020000011907-05.JPG,3020000023871-06,img/3020000023871-09-01__3020000023871-06.JPG,0.5326682925224304,0,비유사(침해위험 낮음)
1923,3020000022438-02,img/3020000022438-09-01__3020000022438-02.JPG,3020000017301-06,img/3020000017301-09-01__3020000017301-06.JPG,0.4538082778453827,0,비유사(침해위험 낮음)
1924,3020000022161-03,img/3020000022161-09-01__3020000022161-03.JPG,3020000005939-05,img/3020000005939-09-01__3020000005939-05.JPG,0.3137792646884918,0,비유사(침해위험 낮음)
1925,3020000020788-05,img/3020000020788-09-01__3020000020788-05.JPG,3020000031087-04,img/3020000031087-09-01__3020000031087-04.JPG,0.5226920247077942,0,비유사(침해위험 낮음)
1926,3020000030582-05,img/3020000030582-09-01__3020000030582-05.JPG,3020000021438-02,img/3020000021438-09-01__3020000021438-02.JPG,0.6706451177597046,0,비유사(침해위험 낮음)
1927,3020000015673-06,img/3020000015673-09-01__3020000015673-06.JPG,3020000003961-01,img/3020000003961-09-01__3020000003961-01.JPG,0.7369645237922668,1,유사(침해위험 높음)
1928,3020000015388-07,img/3020000015388-09-01__3020000015388-07.JPG,3020000002231-07,img/3020000002231-09-01__3020000002231-07.JPG,0.6282137036323547,0,비유사(침해위험 낮음)
1929,3020000034017-02,img/3020000034017-09-01__3020000034017-02.JPG,3020000030806-06,img/3020000030806-09-01__3020000030806-06.JPG,0.500585675239563,0,비유사(침해위험 낮음)
1930,3020000006446-01,img/3020000006446-09-01__3020000006446-01.JPG,3020000001189-07,img/3020000001189-09-01__3020000001189-07.JPG,0.6050500273704529,0,비유사(침해위험 낮음)
1931,3020000017001-06,img/3020000017001-09-01__3020000017001-06.JPG,3020000029148-02,img/3020000029148-09-01__3020000029148-02.JPG,0.6293905973434448,0,비유사(침해위험 낮음)
1932,3020000006438-02,img/3020000006438-09-01__3020000006438-02.JPG,3020000029877-02,img/3020000029877-09-01__3020000029877-02.JPG,0.7157877683639526,1,유사(침해위험 높음)
1933,3020000033368-03,img/3020000033368-09-01__3020000033368-03.JPG,3020000009483-09,img/3020000009483-09-01__3020000009483-09.JPG,0.5912242531776428,0,비유사(침해위험 낮음)
1934,3020000031247-03,img/3020000031247-09-01__3020000031247-03.JPG,3020000013864-07,img/3020000013864-09-01__3020000013864-07.JPG,0.6187922954559326,0,비유사(침해위험 낮음)
1935,3020000023571-37,img/3020000023571-09-01__3020000023571-37.JPG,3020000010608-06,img/3020000010608-09-01__3020000010608-06.JPG,0.6683563590049744,0,비유사(침해위험 낮음)
1936,3020000024557-05,img/3020000024557-09-01__3020000024557-05.JPG,3020000009397-04,img/3020000009397-09-01__3020000009397-04.JPG,0.7387734651565552,1,유사(침해위험 높음)
1937,3020000016422-05,img/3020000016422-09-01__3020000016422-05.JPG,3020000024951-01,img/3020000024951-09-01__3020000024951-01.JPG,0.4688534736633301,0,비유사(침해위험 낮음)
1938,3020000019759-07,img/3020000019759-09-01__3020000019759-07.JPG,3020000021877-01,img/3020000021877-09-01__3020000021877-01.JPG,0.4505680799484253,0,비유사(침해위험 낮음)
1939,3020000013605-06,img/3020000013605-09-01__3020000013605-06.JPG,3020000033316-07,img/3020000033316-09-01__3020000033316-07.JPG,0.750469446182251,1,유사(침해위험 높음)
1940,3020000018786-01,img/3020000018786-09-01__3020000018786-01.JPG,3020000028283-04,img/3020000028283-09-01__3020000028283-04.JPG,0.7540717124938965,1,유사(침해위험 높음)
1941,3020000010994-05,img/3020000010994-09-01__3020000010994-05.JPG,3020000010996-06,img/3020000010996-09-01__3020000010996-06.JPG,0.6906402707099915,0,비유사(침해위험 낮음)
1942,3020000028667-06,img/3020000028667-09-01__3020000028667-06.JPG,3020000029312-05,img/3020000029312-09-01__3020000029312-05.JPG,0.48957234621047974,0,비유사(침해위험 낮음)
1943,3020000020569-05,img/3020000020569-09-01__3020000020569-05.JPG,3020000018498-04,img/3020000018498-09-01__3020000018498-04.JPG,0.5230501890182495,0,비유사(침해위험 낮음)
1944,3020000001717-06,img/3020000001717-09-01__3020000001717-06.JPG,3020000031168-04,img/3020000031168-09-01__3020000031168-04.JPG,0.6193863153457642,0,비유사(침해위험 낮음)
1945,3020000028254-03,img/3020000028254-09-01__3020000028254-03.JPG,3020000011312-01,img/3020000011312-09-01__3020000011312-01.JPG,0.3824652135372162,0,비유사(침해위험 낮음)
1946,3020000021275-05,img/3020000021275-09-01__3020000021275-05.JPG,3020000025996-05,img/3020000025996-09-01__3020000025996-05.JPG,0.6020908355712891,0,비유사(침해위험 낮음)
1947,3020000020333-06,img/3020000020333-09-01__3020000020333-06.JPG,3020000018258-04,img/3020000018258-09-01__3020000018258-04.JPG,0.6535491943359375,0,비유사(침해위험 낮음)
1948,3020000000638-05,img/3020000000638-09-01__3020000000638-05.JPG,3020000030701-02,img/3020000030701-09-01__3020000030701-02.JPG,0.6682953834533691,0,비유사(침해위험 낮음)
1949,3020000012601-02,img/3020000012601-09-01__3020000012601-02.JPG,3020000011906-07,img/3020000011906-09-01__3020000011906-07.JPG,0.29707303643226624,0,비유사(침해위험 낮음)
1950,3020000015229-06,img/3020000015229-09-01__3020000015229-06.JPG,3020000031695-03,img/3020000031695-09-01__3020000031695-03.JPG,0.6178452372550964,0,비유사(침해위험 낮음)
1951,3020000030698-05,img/3020000030698-09-01__3020000030698-05.JPG,3020000033636-03,img/3020000033636-09-01__3020000033636-03.JPG,0.5797632932662964,0,비유사(침해위험 낮음)
1952,3020000033314-07,img/3020000033314-09-01__3020000033314-07.JPG,3020000003502-03,img/3020000003502-09-01__3020000003502-03.JPG,0.6087625026702881,0,비유사(침해위험 낮음)
1953,3020000025393-07,img/3020000025393-09-01__3020000025393-07.JPG,3020000006096-01,img/3020000006096-09-01__3020000006096-01.JPG,0.5669125318527222,0,비유사(침해위험 낮음)
1954,3020000033317-07,img/3020000033317-09-01__3020000033317-07.JPG,3020000024463-07,img/3020000024463-09-01__3020000024463-07.JPG,0.7746226787567139,1,유사(침해위험 높음)
1955,3020000010998-01,img/3020000010998-09-01__3020000010998-01.JPG,3020000017501-01,img/3020000017501-09-01__3020000017501-01.JPG,0.6835500001907349,0,비유사(침해위험 낮음)
1956,3020000016040-07,img/3020000016040-09-01__3020000016040-07.JPG,3020000011144-08,img/3020000011144-09-01__3020000011144-08.JPG,0.5534267425537109,0,비유사(침해위험 낮음)
1957,3020000021814-02,img/3020000021814-09-01__3020000021814-02.JPG,3020000006442-04,img/3020000006442-09-01__3020000006442-04.JPG,0.48780712485313416,0,비유사(침해위험 낮음)
1958,3020000014720-04,img/3020000014720-09-01__3020000014720-04.JPG,3020000029756-04,img/3020000029756-09-01__3020000029756-04.JPG,0.6503254175186157,0,비유사(침해위험 낮음)
1959,3020000022802-07,img/3020000022802-09-01__3020000022802-07.JPG,3020000024237-05,img/3020000024237-09-01__3020000024237-05.JPG,0.41579899191856384,0,비유사(침해위험 낮음)
1960,3020000028666-07,img/3020000028666-09-01__3020000028666-07.JPG,3020000015506-04,img/3020000015506-09-01__3020000015506-04.JPG,0.5767941474914551,0,비유사(침해위험 낮음)
1961,3020000026567-03,img/3020000026567-09-01__3020000026567-03.JPG,3020000018258-03,img/3020000018258-09-01__3020000018258-03.JPG,0.5357357859611511,0,비유사(침해위험 낮음)
1962,3020000027874-05,img/3020000027874-09-01__3020000027874-05.JPG,3020000018269-05,img/3020000018269-09-01__3020000018269-05.JPG,0.595463216304779,0,비유사(침해위험 낮음)
1963,3020000025777-05,img/3020000025777-09-01__3020000025777-05.JPG,3020000006442-05,img/3020000006442-09-01__3020000006442-05.JPG,0.5931379795074463,0,비유사(침해위험 낮음)
1964,3020000017301-05,img/3020000017301-09-01__3020000017301-05.JPG,3020000017303-07,img/3020000017303-09-01__3020000017303-07.JPG,0.40583914518356323,0,비유사(침해위험 낮음)
1965,3020000021814-03,img/3020000021814-09-01__3020000021814-03.JPG,3020000028256-02,img/3020000028256-09-01__3020000028256-02.JPG,0.5930371880531311,0,비유사(침해위험 낮음)
1966,3020000010115-05,img/3020000010115-09-01__3020000010115-05.JPG,3020000029850-02,img/3020000029850-09-01__3020000029850-02.JPG,0.5906867384910583,0,비유사(침해위험 낮음)
1967,3020000030701-07,img/3020000030701-09-01__3020000030701-07.JPG,3020000033368-05,img/3020000033368-09-01__3020000033368-05.JPG,0.6781194806098938,0,비유사(침해위험 낮음)
1968,3020000015364-03,img/3020000015364-09-01__3020000015364-03.JPG,3020000028254-04,img/3020000028254-09-01__3020000028254-04.JPG,0.7992817759513855,1,유사(침해위험 높음)
1969,3020000025935-04,img/3020000025935-09-01__3020000025935-04.JPG,3020000005118-03,img/3020000005118-09-01__3020000005118-03.JPG,0.6334978342056274,0,비유사(침해위험 낮음)
1970,3020000029794-02,img/3020000029794-09-01__3020000029794-02.JPG,3020000007018-05,img/3020000007018-09-01__3020000007018-05.JPG,0.6036020517349243,0,비유사(침해위험 낮음)
1971,3020000015506-03,img/3020000015506-09-01__3020000015506-03.JPG,3020000006510-04,img/3020000006510-09-01__3020000006510-04.JPG,0.6413661241531372,0,비유사(침해위험 낮음)
1972,3020000013861-06,img/3020000013861-09-01__3020000013861-06.JPG,3020000015436-06,img/3020000015436-09-01__3020000015436-06.JPG,0.7097242474555969,1,유사(침해위험 높음)
1973,3020000006510-01,img/3020000006510-09-01__3020000006510-01.JPG,3020000010927-06,img/3020000010927-09-01__3020000010927-06.JPG,0.6083784699440002,0,비유사(침해위험 낮음)
1974,3020000017722-09,img/3020000017722-09-01__3020000017722-09.JPG,3020000030343-06,img/3020000030343-09-01__3020000030343-06.JPG,0.6212868690490723,0,비유사(침해위험 낮음)
1975,3020000007536-01,img/3020000007536-09-01__3020000007536-01.JPG,3020000023374-04,img/3020000023374-09-01__3020000023374-04.JPG,0.6606857776641846,0,비유사(침해위험 낮음)
1976,3020000018258-03,img/3020000018258-09-01__3020000018258-03.JPG,3020000019480-02,img/3020000019480-09-01__3020000019480-02.JPG,0.45306915044784546,0,비유사(침해위험 낮음)
1977,3020000026521-09,img/3020000026521-09-01__3020000026521-09.JPG,3020000007443-07,img/3020000007443-09-01__3020000007443-07.JPG,0.6785762310028076,0,비유사(침해위험 낮음)
1978,3020000025308-04,img/3020000025308-09-01__3020000025308-04.JPG,3020000018092-04,img/3020000018092-09-01__3020000018092-04.JPG,0.5499354004859924,0,비유사(침해위험 낮음)
1979,3020000019482-07,img/3020000019482-09-01__3020000019482-07.JPG,3020000010996-03,img/3020000010996-09-01__3020000010996-03.JPG,0.7229347229003906,1,유사(침해위험 높음)
1980,3020000022730-03,img/3020000022730-09-01__3020000022730-03.JPG,3020000028626-07,img/3020000028626-09-01__3020000028626-07.JPG,0.5139924883842468,0,비유사(침해위험 낮음)
1981,3020000024464-02,img/3020000024464-09-01__3020000024464-02.JPG,3020000030343-06,img/3020000030343-09-01__3020000030343-06.JPG,0.43658706545829773,0,비유사(침해위험 낮음)
1982,3020000029020-04,img/3020000029020-09-01__3020000029020-04.JPG,3020000010608-01,img/3020000010608-09-01__3020000010608-01.JPG,0.4393196403980255,0,비유사(침해위험 낮음)
1983,3020000024700-03,img/3020000024700-09-01__3020000024700-03.JPG,3020000009575-03,img/3020000009575-09-01__3020000009575-03.JPG,0.8116630911827087,1,유사(침해위험 높음)
